1/22/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
1/23/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
1/24/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
1/25/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
1/26/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
1/27/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
1/28/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
1/29/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
1/30/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
1/31/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/1/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/2/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/3/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/4/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/5/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/6/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/7/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/8/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/9/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/10/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/11/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/12/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/13/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/14/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/15/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/16/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/17/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/18/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/19/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/20/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/21/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/22/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/23/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/24/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/25/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/26/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/27/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/28/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
2/29/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/1/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/2/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/3/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/4/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/5/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/6/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/7/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/8/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/9/2020,SD,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/10/2020,SD,5,,,5,,0,,,0,,3/26/2020 16:22,N/A,Agree
3/11/2020,SD,8,,,3,,1,,,1,,3/26/2020 16:22,N/A,Agree
3/12/2020,SD,8,,,0,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/13/2020,SD,9,,,1,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/14/2020,SD,9,,,0,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/15/2020,SD,9,,,0,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/16/2020,SD,10,,,1,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/17/2020,SD,11,,,1,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/18/2020,SD,11,,,0,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/19/2020,SD,14,,,3,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/20/2020,SD,14,,,0,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/21/2020,SD,14,,,0,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/22/2020,SD,21,,,7,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/23/2020,SD,28,,,7,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/24/2020,SD,30,,,2,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/25/2020,SD,41,,,11,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/26/2020,SD,46,,,5,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/27/2020,SD,58,,,12,,1,,,0,,3/26/2020 16:22,N/A,Agree
3/28/2020,SD,68,,,10,,1,,,0,,3/28/2020 16:22,N/A,Agree
3/29/2020,SD,90,,,22,,1,,,0,,3/28/2020 16:22,N/A,Agree
3/30/2020,SD,101,,,11,,1,,,0,,3/29/2020 16:22,N/A,Agree
3/31/2020,SD,108,,,7,,1,,,0,,3/30/2020 16:22,N/A,Agree
4/1/2020,SD,129,,,21,,2,,,1,,3/31/2020 16:22,N/A,Agree
4/2/2020,SD,165,,,36,,2,,,0,,4/1/2020 16:22,N/A,Agree
4/3/2020,SD,187,,,22,,2,,,0,,4/3/2020 16:22,N/A,Agree
4/4/2020,SD,212,,,25,,2,,,0,,4/3/2020 16:22,N/A,Agree
4/5/2020,SD,240,,,28,,2,,,0,,4/4/2020 16:22,N/A,Agree
4/6/2020,SD,288,,,48,,4,,,2,,4/5/2020 16:22,N/A,Agree
4/7/2020,SD,320,,,32,,6,,,2,,4/7/2020 16:22,N/A,Agree
4/8/2020,SD,393,,,73,,6,,,0,,4/7/2020 16:22,N/A,Agree
4/9/2020,SD,447,,,54,,6,,,0,,4/8/2020 16:22,N/A,Agree
4/10/2020,SD,536,,,89,,6,,,0,,4/9/2020 16:22,N/A,Agree
4/11/2020,SD,626,,,90,,6,,,0,,4/10/2020 16:22,N/A,Agree
4/12/2020,SD,730,,,104,,6,,,0,,4/11/2020 16:22,N/A,Agree
4/13/2020,SD,868,,,138,,6,,,0,,4/12/2020 16:22,N/A,Agree
4/14/2020,SD,1168,,,300,,6,,,0,,4/13/2020 16:22,N/A,Agree
4/15/2020,SD,1168,,,0,,6,,,0,,4/15/2020 16:22,N/A,Agree
4/16/2020,SD,1311,,,143,,7,,,1,,4/16/2020 16:22,N/A,Agree
4/17/2020,SD,1411,,,100,,7,,,0,,4/17/2020 16:22,N/A,Agree
4/18/2020,SD,1542,,,131,,7,,,0,,4/18/2020 16:22,N/A,Agree
4/19/2020,SD,1635,,,93,0,7,7,0,0,0,4/19/2020 16:22,N/A,Agree
4/20/2020,SD,1685,,,50,0,7,7,0,0,0,4/20/2020 16:22,N/A,Agree
4/21/2020,SD,1754,,,69,0,8,8,0,1,0,4/21/2020 16:22,N/A,Agree
4/22/2020,SD,1858,,,104,0,9,9,0,1,0,4/22/2020 16:22,N/A,Agree
4/23/2020,SD,1956,,,98,0,9,9,0,0,0,5/25/2020 15:38,N/A,Agree
4/24/2020,SD,2040,,,84,0,10,10,0,1,0,5/25/2020 15:38,N/A,Agree
4/25/2020,SD,2147,,,107,0,10,10,0,0,0,5/25/2020 15:38,N/A,Agree
4/26/2020,SD,2212,,,65,0,11,11,0,1,0,5/25/2020 15:38,N/A,Agree
4/27/2020,SD,2245,,,33,0,11,11,0,0,0,5/25/2020 15:38,N/A,Agree
4/28/2020,SD,2313,,,68,0,11,11,0,0,0,4/29/2020 18:12,N/A,Agree
4/29/2020,SD,2373,,,60,0,13,13,0,2,0,4/30/2020 16:07,N/A,Agree
4/30/2020,SD,2449,,,76,0,17,17,0,4,0,5/1/2020 21:00,N/A,Agree
5/1/2020,SD,2525,,,76,0,21,21,0,4,0,5/2/2020 15:47,N/A,Agree
5/2/2020,SD,2588,,,63,0,21,21,0,0,0,5/3/2020 15:36,N/A,Agree
5/3/2020,SD,2631,,,43,2,21,21,0,0,0,5/4/2020 22:49,N/A,Agree
5/4/2020,SD,2668,,,37,0,21,21,0,0,0,5/5/2020 17:25,N/A,Agree
5/5/2020,SD,2721,,,53,0,24,24,0,3,0,5/6/2020 16:23,N/A,Agree
5/6/2020,SD,2779,,,58,-2,29,29,0,5,0,5/7/2020 22:59,N/A,Agree
5/7/2020,SD,2905,,,126,2,31,31,0,2,0,5/8/2020 21:26,N/A,Agree
5/8/2020,SD,3144,,,239,-2,31,31,0,0,0,5/9/2020 21:26,N/A,Agree
5/9/2020,SD,3393,,,249,2,34,34,0,3,0,5/10/2020 21:26,N/A,Agree
5/10/2020,SD,3517,,,124,0,34,34,0,0,0,5/11/2020 21:26,N/A,Agree
5/11/2020,SD,3614,,,97,-2,34,34,0,0,0,5/12/2020 17:26,N/A,Agree
5/12/2020,SD,3663,,,49,0,39,39,0,5,0,5/13/2020 15:26,N/A,Agree
5/13/2020,SD,3732,,,69,0,39,39,0,0,0,5/14/2020 17:25,N/A,Agree
5/14/2020,SD,3792,,,60,2,43,43,0,4,0,5/15/2020 16:11,N/A,Agree
5/15/2020,SD,3887,,,95,0,44,44,0,1,0,5/16/2020 15:46,N/A,Agree
5/16/2020,SD,3959,,,72,-2,44,44,0,0,0,5/17/2020 15:27,N/A,Agree
5/17/2020,SD,3987,,,28,1,44,44,0,0,0,5/18/2020 16:01,N/A,Agree
5/18/2020,SD,4027,,,40,-1,44,44,0,0,0,5/19/2020 15:45,N/A,Agree
5/19/2020,SD,4085,,,58,0,46,46,0,2,0,5/20/2020 15:28,N/A,Agree
5/20/2020,SD,4177,,,92,1,46,46,0,0,0,5/21/2020 15:41,N/A,Agree
5/21/2020,SD,4250,,,73,-1,48,48,0,2,0,5/22/2020 15:31,N/A,Agree
5/22/2020,SD,4356,,,106,0,50,50,0,2,0,5/23/2020 17:58,N/A,Agree
5/23/2020,SD,4468,,,112,1,50,50,0,0,0,5/24/2020 14:15,N/A,Agree
5/24/2020,SD,4563,,,95,0,50,50,0,0,0,5/25/2020 14:12,N/A,Agree
5/25/2020,SD,4586,,,23,0,50,50,0,0,0,5/26/2020 14:23,N/A,Agree
5/26/2020,SD,4653,,,67,-1,50,50,0,0,0,5/27/2020 15:37,N/A,Agree
5/27/2020,SD,4710,,,57,0,54,54,0,4,0,5/28/2020 15:12,N/A,Agree
5/28/2020,SD,4793,,,83,0,54,54,0,0,0,5/29/2020 14:19,N/A,Agree
5/29/2020,SD,4866,,,73,0,59,59,0,5,0,5/30/2020 15:47,N/A,Agree
5/30/2020,SD,4960,,,94,0,62,61,1,3,1,5/31/2020 14:43,N/A,Agree
5/31/2020,SD,4993,,,33,0,62,62,0,0,-1,6/1/2020 14:17,N/A,Agree
6/1/2020,SD,5034,,,41,0,62,61,1,0,1,6/2/2020 14:16,N/A,Agree
6/2/2020,SD,5067,,,33,0,62,61,1,0,0,6/3/2020 14:11,N/A,Agree
6/3/2020,SD,5162,,,95,0,62,62,0,0,-1,6/4/2020 15:03,N/A,Agree
6/4/2020,SD,5247,,,85,0,64,64,0,2,0,6/5/2020 15:17,N/A,Agree
6/5/2020,SD,5277,,,30,0,65,65,0,1,0,6/6/2020 14:31,N/A,Agree
6/6/2020,SD,5367,,,90,0,65,65,0,0,0,6/7/2020 14:23,N/A,Agree
6/7/2020,SD,5438,,,71,0,65,64,1,0,1,6/8/2020 14:55,N/A,Agree
6/8/2020,SD,5471,,,33,0,65,64,1,0,0,6/9/2020 16:49,N/A,Agree
6/9/2020,SD,5523,,,52,0,68,67,1,3,0,6/10/2020 20:56,N/A,Agree
6/10/2020,SD,5604,,,81,0,69,68,1,1,0,6/11/2020 14:48,N/A,Agree
6/11/2020,SD,5665,,,61,0,73,72,1,4,0,6/12/2020 14:17,N/A,Agree
6/12/2020,SD,5742,,,77,0,74,74,0,1,-1,6/13/2020 17:46,N/A,Agree
6/13/2020,SD,5833,,,91,0,75,74,1,1,1,6/14/2020 14:19,N/A,Agree
6/14/2020,SD,5898,,,65,0,75,74,1,0,0,6/15/2020 14:33,N/A,Agree
6/15/2020,SD,5928,,,30,0,75,74,1,0,0,6/16/2020 14:10,N/A,Agree
6/16/2020,SD,5966,,,38,0,77,77,0,2,-1,6/17/2020 15:06,N/A,Agree
6/17/2020,SD,6050,,,84,0,78,77,1,1,1,6/18/2020 17:16,N/A,Agree
6/18/2020,SD,6109,,,59,0,78,78,0,0,-1,6/19/2020 15:01,N/A,Agree
6/19/2020,SD,6158,,,49,0,81,81,0,3,0,6/20/2020 14:15,N/A,Agree
6/20/2020,SD,6225,,,67,0,81,80,1,0,1,6/21/2020 14:32,N/A,Agree
6/21/2020,SD,6297,,,72,0,81,80,1,0,0,6/22/2020 15:24,N/A,Agree
6/22/2020,SD,6326,,,29,0,81,80,1,0,0,6/23/2020 14:28,N/A,Agree
6/23/2020,SD,6353,,,27,0,83,83,0,2,-1,6/24/2020 15:03,N/A,Agree
6/24/2020,SD,6419,,,66,0,84,84,0,1,0,6/25/2020 14:07,N/A,Agree
6/25/2020,SD,6479,,,60,0,87,86,1,3,1,6/26/2020 19:18,N/A,Agree
6/26/2020,SD,6535,,,56,0,88,87,1,1,0,6/27/2020 17:51,N/A,Agree
6/27/2020,SD,6626,,,91,0,91,90,1,3,0,6/28/2020 14:59,N/A,Agree
6/28/2020,SD,6681,,,55,0,91,90,1,0,0,6/29/2020 14:37,N/A,Agree
6/29/2020,SD,6716,,,35,0,91,90,1,0,0,6/30/2020 15:27,N/A,Agree
6/30/2020,SD,6764,,,48,0,91,90,1,0,0,7/1/2020 15:45,N/A,Agree
7/1/2020,SD,6826,,,62,0,93,92,1,2,0,7/2/2020 15:10,N/A,Agree
7/2/2020,SD,6893,,,67,0,97,96,1,4,0,7/3/2020 15:01,N/A,Agree
7/3/2020,SD,6978,,,85,0,97,97,0,0,-1,7/4/2020 15:30,N/A,Agree
7/4/2020,SD,7028,,,50,0,97,96,1,0,1,7/5/2020 15:00,N/A,Agree
7/5/2020,SD,7063,,,35,0,97,97,0,0,-1,7/6/2020 15:16,N/A,Agree
7/6/2020,SD,7105,,,42,0,97,97,0,0,0,7/7/2020 14:58,N/A,Agree
7/7/2020,SD,7163,,,58,0,98,97,1,1,1,7/8/2020 14:12,N/A,Agree
7/8/2020,SD,7242,,,79,0,98,97,1,0,0,7/9/2020 15:14,N/A,Agree
7/9/2020,SD,7336,,,94,0,101,101,0,3,-1,7/10/2020 15:35,N/A,Agree
7/10/2020,SD,7401,,,65,0,107,106,1,6,1,7/11/2020 18:25,N/A,Agree
7/11/2020,SD,7454,,,53,0,109,109,0,2,-1,7/12/2020 15:13,N/A,Agree
7/12/2020,SD,7499,,,45,0,109,108,1,0,1,7/13/2020 15:19,N/A,Agree
7/13/2020,SD,7524,,,25,0,109,108,1,0,0,7/14/2020 15:13,N/A,Agree
7/14/2020,SD,7572,,,48,0,109,108,1,0,0,7/15/2020 15:05,N/A,Agree
7/15/2020,SD,7652,,,80,0,111,110,1,2,0,7/16/2020 14:22,N/A,Agree
7/16/2020,SD,7694,,,42,0,115,114,1,4,0,7/17/2020 14:31,N/A,Agree
7/17/2020,SD,7789,,,95,0,116,115,1,1,0,7/18/2020 16:14,N/A,Agree
7/18/2020,SD,7862,,,73,0,116,115,1,0,0,7/19/2020 15:05,N/A,Agree
7/19/2020,SD,7906,,,44,0,118,117,1,2,0,7/20/2020 14:35,N/A,Agree
7/20/2020,SD,7943,,,37,0,118,117,1,0,0,7/21/2020 14:50,N/A,Agree
7/21/2020,SD,8019,,,76,0,118,117,1,0,0,7/22/2020 14:51,N/A,Agree
7/22/2020,SD,8077,,,58,0,119,119,0,1,-1,7/23/2020 14:48,N/A,Agree
7/23/2020,SD,8143,,,66,0,121,119,2,2,2,7/24/2020 14:18,N/A,Agree
7/24/2020,SD,8200,,,57,0,122,122,0,1,-2,7/25/2020 17:40,N/A,Agree
7/25/2020,SD,8305,,,105,0,122,120,2,0,2,7/26/2020 15:17,N/A,Agree
7/26/2020,SD,8395,,,90,0,123,121,2,1,0,7/27/2020 14:16,N/A,Agree
7/27/2020,SD,8444,,,49,0,123,121,2,0,0,7/28/2020 14:21,N/A,Agree
7/28/2020,SD,8492,,,48,0,123,123,0,0,-2,7/29/2020 14:34,N/A,Agree
7/29/2020,SD,8641,,,149,0,129,129,0,6,0,7/30/2020 14:42,N/A,Agree
7/30/2020,SD,8685,,,44,0,129,127,2,0,2,7/31/2020 14:35,N/A,Agree
7/31/2020,SD,8764,,,79,0,130,130,0,1,-2,8/1/2020 14:38,N/A,Agree
8/1/2020,SD,8867,,,103,0,134,132,2,4,2,8/2/2020 14:54,N/A,Agree
8/2/2020,SD,8955,,,88,0,135,133,2,1,0,8/3/2020 14:31,N/A,Agree
8/3/2020,SD,9020,,,65,0,135,133,2,0,0,8/4/2020 14:09,N/A,Agree
8/4/2020,SD,9079,,,59,0,136,136,0,1,-2,8/5/2020 14:13,N/A,Agree
8/5/2020,SD,9168,,,89,0,137,135,2,1,2,8/6/2020 14:12,N/A,Agree
8/6/2020,SD,9273,,,105,0,141,139,2,4,0,8/7/2020 23:57,N/A,Agree
8/7/2020,SD,9371,,,98,0,144,144,0,3,-2,8/8/2020 14:58,N/A,Agree
8/8/2020,SD,9477,,,106,0,146,144,2,2,2,8/9/2020 14:03,N/A,Agree
8/9/2020,SD,9605,,,128,0,146,144,2,0,0,8/10/2020 14:23,N/A,Agree
8/10/2020,SD,9663,,,58,0,146,144,2,0,0,8/11/2020 14:16,N/A,Agree
8/11/2020,SD,9713,,,50,0,146,144,2,0,0,8/12/2020 13:50,N/A,Agree
8/12/2020,SD,9815,,,102,0,147,145,2,1,0,8/13/2020 14:12,N/A,Agree
8/13/2020,SD,9897,,,82,0,148,146,2,1,0,8/14/2020 14:30,N/A,Agree
8/14/2020,SD,10024,,,127,0,150,150,0,2,-2,8/15/2020 14:02,N/A,Agree
8/15/2020,SD,10118,,,94,0,152,150,2,2,2,8/16/2020 14:57,N/A,Agree
8/16/2020,SD,10274,,,156,0,153,151,2,1,0,8/17/2020 14:26,N/A,Agree
8/17/2020,SD,10360,,,86,0,153,151,2,0,0,8/18/2020 14:26,N/A,Agree
8/18/2020,SD,10443,,,83,0,154,152,2,1,0,8/19/2020 14:23,N/A,Agree
8/19/2020,SD,10566,,,123,0,155,153,2,1,0,8/20/2020 15:11,N/A,Agree
8/20/2020,SD,10691,,,125,0,157,155,2,2,0,8/21/2020 14:27,N/A,Agree
8/21/2020,SD,10884,,,193,0,159,159,0,2,-2,8/22/2020 14:21,N/A,Agree
8/22/2020,SD,11135,,,251,0,160,160,0,1,0,8/23/2020 14:15,N/A,Agree
8/23/2020,SD,11276,,,141,0,161,159,2,1,2,8/24/2020 13:54,N/A,Agree
8/24/2020,SD,11425,,,149,0,161,159,2,0,0,8/25/2020 14:02,N/A,Agree
8/25/2020,SD,11505,,,80,0,161,159,2,0,0,8/26/2020 13:51,N/A,Agree
8/26/2020,SD,11571,,,66,0,162,160,2,1,0,8/27/2020 13:42,N/A,Agree
8/27/2020,SD,12194,,,623,0,162,160,2,0,0,8/28/2020 13:43,N/A,Agree
8/28/2020,SD,12517,,,323,0,165,163,2,3,0,8/29/2020 13:42,N/A,Agree
8/29/2020,SD,12942,,,425,0,167,165,2,2,0,8/30/2020 14:49,N/A,Agree
8/30/2020,SD,13322,,,380,0,167,165,2,0,0,8/31/2020 14:05,N/A,Agree
8/31/2020,SD,13509,,,187,0,167,165,2,0,0,9/1/2020 14:09,N/A,Agree
9/1/2020,SD,13749,,,240,0,167,165,2,0,0,9/2/2020 13:49,N/A,Agree
9/2/2020,SD,14003,,,254,0,169,167,2,2,0,9/3/2020 14:18,N/A,Agree
9/3/2020,SD,14337,,,334,0,169,167,2,0,0,9/4/2020 13:36,N/A,Agree
9/4/2020,SD,14596,,,259,0,170,168,2,1,0,9/5/2020 14:09,N/A,Agree
9/5/2020,SD,14889,,,293,0,173,171,2,3,0,9/6/2020 14:09,N/A,Agree
9/6/2020,SD,15109,,,220,0,173,171,2,0,0,9/7/2020 13:37,N/A,Agree
9/7/2020,SD,15300,,,191,0,173,171,2,0,0,9/8/2020 14:47,N/A,Agree
9/8/2020,SD,15403,,,103,0,173,171,2,0,0,9/9/2020 13:47,N/A,Agree
9/9/2020,SD,15571,,,168,0,173,171,2,0,0,9/10/2020 14:02,N/A,Agree
9/10/2020,SD,15834,,,263,0,177,175,2,4,0,9/11/2020 13:51,N/A,Agree
9/11/2020,SD,16117,,,283,0,177,175,2,0,0,9/12/2020 14:12,N/A,Agree
9/12/2020,SD,16437,,,320,0,183,181,2,6,0,9/13/2020 16:17,N/A,Agree
9/13/2020,SD,16638,,,201,0,184,182,2,1,0,9/14/2020 14:01,N/A,Agree
9/14/2020,SD,16801,,,163,0,184,182,2,0,0,9/15/2020 14:03,N/A,Agree
9/15/2020,SD,16994,,,193,0,184,182,2,0,0,9/16/2020 13:53,N/A,Agree
9/16/2020,SD,17291,,,297,0,192,190,2,8,0,9/17/2020 13:45,N/A,Agree
9/17/2020,SD,17686,,,395,0,193,191,2,1,0,9/18/2020 13:48,N/A,Agree
9/18/2020,SD,18075,,,389,0,198,196,2,5,0,9/19/2020 14:00,N/A,Agree
9/19/2020,SD,18444,,,369,0,200,198,2,2,0,9/20/2020 13:53,N/A,Agree
9/20/2020,SD,18696,,,252,0,202,200,2,2,0,9/21/2020 13:47,N/A,Agree
9/21/2020,SD,18869,,,173,0,202,200,2,0,0,9/22/2020 13:51,N/A,Agree
9/22/2020,SD,19189,,,320,0,202,200,2,0,0,9/23/2020 13:51,N/A,Agree
9/23/2020,SD,19634,,,445,0,202,200,2,0,0,9/24/2020 13:54,N/A,Agree
9/24/2020,SD,20097,,,463,0,210,208,2,8,0,9/25/2020 13:54,N/A,Agree
9/25/2020,SD,20554,,,457,0,216,214,2,6,0,9/26/2020 13:46,N/A,Agree
9/26/2020,SD,21133,,,579,0,218,216,2,2,0,9/27/2020 13:39,N/A,Agree
9/27/2020,SD,21541,,,408,0,218,216,2,0,0,9/28/2020 13:50,N/A,Agree
9/28/2020,SD,21738,,,197,0,218,216,2,0,0,9/29/2020 13:50,N/A,Agree
9/29/2020,SD,21997,,,259,0,223,221,2,5,0,9/30/2020 14:17,N/A,Agree
9/30/2020,SD,22389,,,392,0,223,221,2,0,0,10/1/2020 13:42,N/A,Agree
10/1/2020,SD,23136,,,747,0,236,234,2,13,0,10/2/2020 13:40,N/A,Agree
10/2/2020,SD,23522,,,386,0,237,235,2,1,0,10/3/2020 13:39,N/A,Agree
10/3/2020,SD,23986,,,464,0,248,246,2,11,0,10/4/2020 13:35,N/A,Agree
10/4/2020,SD,24418,,,432,0,248,246,2,0,0,10/5/2020 13:49,N/A,Agree
10/5/2020,SD,24598,,,180,0,248,246,2,0,0,10/6/2020 13:33,N/A,Agree
10/6/2020,SD,24876,,,278,0,248,246,2,0,0,10/7/2020 13:45,N/A,Agree
10/7/2020,SD,25906,,,1030,473,260,258,2,12,0,10/8/2020 13:56,N/A,Agree
10/8/2020,SD,26441,,,535,7,274,272,2,14,0,10/9/2020 13:43,N/A,Agree
10/9/2020,SD,27215,,,774,24,279,277,2,5,0,10/10/2020 13:30,N/A,Agree
10/10/2020,SD,27947,,,732,42,286,284,2,7,0,10/11/2020 13:47,N/A,Agree
10/11/2020,SD,28564,,,617,75,286,284,2,0,0,10/12/2020 14:07,N/A,Agree
10/12/2020,SD,28925,,,361,15,288,283,5,2,3,10/13/2020 13:29,N/A,Agree
10/13/2020,SD,29339,,,414,-4,293,288,5,5,0,10/14/2020 13:28,N/A,Agree
10/14/2020,SD,30215,,,876,63,296,291,5,3,0,10/15/2020 13:30,N/A,Agree
10/15/2020,SD,31012,,,797,97,304,299,5,8,0,10/16/2020 13:33,N/A,Agree
10/16/2020,SD,31805,,,793,73,307,302,5,3,0,10/17/2020 14:09,N/A,Agree
10/17/2020,SD,32611,,,806,35,315,310,5,8,0,10/18/2020 13:26,N/A,Agree
10/18/2020,SD,33269,,,658,30,323,318,5,8,0,10/19/2020 14:06,N/A,Agree
10/19/2020,SD,33836,,,567,2,323,318,5,0,0,10/20/2020 14:59,N/A,Agree
10/20/2020,SD,34457,,,621,59,330,325,5,7,0,10/21/2020 13:34,N/A,Agree
10/21/2020,SD,35044,,,587,22,333,320,13,3,8,10/22/2020 13:34,N/A,Agree
10/22/2020,SD,36017,,,973,27,347,334,13,14,0,10/23/2020 13:44,N/A,Agree
10/23/2020,SD,37202,,,1185,53,356,341,15,9,2,10/24/2020 13:26,N/A,Agree
10/24/2020,SD,38141,,,939,86,366,351,15,10,0,10/25/2020 13:45,N/A,Agree
10/25/2020,SD,39203,,,1062,45,375,359,16,9,1,10/26/2020 13:41,N/A,Agree
10/26/2020,SD,39741,,,538,13,375,359,16,0,0,10/27/2020 13:47,N/A,Agree
10/27/2020,SD,40730,,,989,-1,375,359,16,0,0,10/28/2020 13:52,N/A,Agree
10/28/2020,SD,42000,,,1270,175,384,368,16,9,0,10/29/2020 14:11,N/A,Agree
10/29/2020,SD,43000,,,1000,82,403,382,21,19,5,10/30/2020 13:37,N/A,Agree
10/30/2020,SD,44559,,,1559,170,415,394,21,12,0,10/31/2020 13:30,N/A,Agree
10/31/2020,SD,45992,,,1433,113,425,404,21,10,0,11/1/2020 15:03,N/A,Agree
11/1/2020,SD,47324,,,1332,111,437,416,21,12,0,11/2/2020 14:53,N/A,Agree
11/2/2020,SD,47850,,,526,31,438,417,21,1,0,11/3/2020 14:57,N/A,Agree
11/3/2020,SD,48854,,,1004,78,446,425,21,8,0,11/4/2020 15:03,N/A,Agree
11/4/2020,SD,49791,,,937,142,460,439,21,14,0,11/5/2020 14:39,N/A,Agree
11/5/2020,SD,51151,,,1360,180,482,451,31,22,10,11/6/2020 15:33,N/A,Agree
11/6/2020,SD,52639,,,1488,73,510,476,34,28,3,11/7/2020 14:45,N/A,Agree
11/7/2020,SD,53976,,,1337,242,523,486,37,13,3,11/8/2020 14:40,N/A,Agree
11/8/2020,SD,55404,,,1428,168,536,496,40,13,3,11/9/2020 14:38,N/A,Agree
11/9/2020,SD,56311,,,907,24,537,496,41,1,1,11/10/2020 14:45,N/A,Agree
11/10/2020,SD,57334,,,1023,6,540,500,40,3,-1,11/11/2020 15:14,N/A,Agree
